gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3313103505	d05bc4e1-e484-4cff-81c8-45f6faebef8c	BE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Black		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.92222	121.99422	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.968Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313103422	d05bc4e1-e484-4cff-81c8-45f6faebef8c	FE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Frederick		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.06676	122.00018	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.965Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313102747	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MARTS2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mart		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0008	122.65569	200.0				20.0		2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.931Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313102574	d05bc4e1-e484-4cff-81c8-45f6faebef8c	LS2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Long		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.04318	121.97583	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.917Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313102181	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MIDE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Middle		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.1003	123.16539	200.0				5.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.899Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313101899	d05bc4e1-e484-4cff-81c8-45f6faebef8c	RS0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Remark		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.05818	121.99415	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.882Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313101730	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Thomas		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.9715	121.97662	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.875Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313101696	d05bc4e1-e484-4cff-81c8-45f6faebef8c	WE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Woody		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.95859	122.00322	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.874Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313101217	d05bc4e1-e484-4cff-81c8-45f6faebef8c	RE2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Remark		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.06222	121.97643	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.858Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313100987	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MSIW-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mondrain-w		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.11121	122.24965	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.850Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313100747	d05bc4e1-e484-4cff-81c8-45f6faebef8c	WE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Woody		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.95859	122.00322	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.842Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313100654	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TE2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Thomas		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.9715	121.97662	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.839Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313100579	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MEIP-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mondrain-p		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.11089	122.23125	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.836Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313100424	d05bc4e1-e484-4cff-81c8-45f6faebef8c	BE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Black		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.92222	121.99422	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.832Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313099833	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TPE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Twin Peaks		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0089	122.79839	200.0				15.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.809Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313099535	d05bc4e1-e484-4cff-81c8-45f6faebef8c	8EIW-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Figure of		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.01924	121.60387	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.800Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313099308	d05bc4e1-e484-4cff-81c8-45f6faebef8c	LS1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Long		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.04318	121.97583	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.792Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098971	d05bc4e1-e484-4cff-81c8-45f6faebef8c	8EIIW-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Figure of		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.02564	121.59622	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.779Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098730	d05bc4e1-e484-4cff-81c8-45f6faebef8c	FS2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Frederick		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.06027	122.01035	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.769Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098612	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TPS0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Twin Peaks		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.9925	122.82339	200.0				5.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.766Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098607	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MARTE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mart		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0036	122.65119	200.0				5.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.766Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098496	d05bc4e1-e484-4cff-81c8-45f6faebef8c	WE2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Woody		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.95859	122.00322	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.762Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098331	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MIDE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Middle		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.1003	123.16539	200.0				15.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.752Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313098066	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Thomas		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.9715	121.97662	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.739Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313097670	d05bc4e1-e484-4cff-81c8-45f6faebef8c	8SIIP-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Figure of		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.02571	121.60598	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.727Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313097650	d05bc4e1-e484-4cff-81c8-45f6faebef8c	LE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Long		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.05555	121.95455	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.726Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313097273	d05bc4e1-e484-4cff-81c8-45f6faebef8c	8SIP-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Figure of		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.01893	121.61888	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.712Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313096803	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TS1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Thomas		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.97086	121.9883	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.697Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313096367	d05bc4e1-e484-4cff-81c8-45f6faebef8c	BS0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Black		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.9184	122.00155	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.678Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313096046	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TPE0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Twin Peaks		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0089	122.79839	200.0				5.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.669Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313095946	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TS0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Thomas		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.97086	121.9883	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.665Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313095515	d05bc4e1-e484-4cff-81c8-45f6faebef8c	LS0-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Long		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.04318	121.97583	200.0				5.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.649Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313094803	d05bc4e1-e484-4cff-81c8-45f6faebef8c	FS1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Frederick		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.06027	122.01035	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.627Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313094746	d05bc4e1-e484-4cff-81c8-45f6faebef8c	FE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Frederick		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.06676	122.00018	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.625Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313094589	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MARTS1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mart		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0008	122.65569	200.0				15.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.614Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313094522	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MIDE2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Middle		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.1003	123.16539	200.0				20.0		2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.612Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313094343	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MIDS2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Middle		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0886	123.17459	200.0				20.0		2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.605Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313093683	d05bc4e1-e484-4cff-81c8-45f6faebef8c	WS2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Woody		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.96131	122.02914	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.574Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313093615	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MARTE1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mart		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.0036	122.65119	200.0				15.0	5.0	2003			2003	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.571Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313093028	d05bc4e1-e484-4cff-81c8-45f6faebef8c	MEIIP-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Mondrain-p		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.13652	122.23687	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.549Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313092154	d05bc4e1-e484-4cff-81c8-45f6faebef8c	WS1-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Woody		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.96131	122.02914	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.512Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313091931	d05bc4e1-e484-4cff-81c8-45f6faebef8c	8SIIW-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Figure of		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-34.02571	121.60598	200.0				15.0	5.0	2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.497Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3313091869	d05bc4e1-e484-4cff-81c8-45f6faebef8c	TS2-113	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Dilophus marginatus (Okamura) Okamura, 1915	Dilophus marginatus		AU	Thomas		ABSENT		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-33.97086	121.9883	200.0				20.0		2002			2002	7813249	5824863	HUMAN_OBSERVATION	WAMSI						CC_BY_NC_4_0					2025-10-07T23:12:16.493Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
